Retailer,Brand,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
Kohl's,NIKE,1197831,2021-01-16,South,Oklahoma,Oklahoma City,Nike Huarache Type,12,116,1392,557,40%,Outlet
Kohl's,NIKE,1197831,2021-01-16,South,Oklahoma,Oklahoma City,Nike Air Max 95 Premium,16,70,1120,448,40%,Outlet
Kohl's,NIKE,1197831,2021-01-16,South,Oklahoma,Oklahoma City,Nike Free RN 5.0,28,88,2464,1010,41%,Outlet
Kohl's,NIKE,1197831,2021-01-16,South,Oklahoma,Oklahoma City,Nike Zoom Vomero 5 SE SP,17,119,2023,749,37%,Outlet
Kohl's,NIKE,1197831,2021-02-14,South,Oklahoma,Oklahoma City,Nike Benassi JDI,18,204,3672,1469,40%,Outlet
Kohl's,NIKE,1197831,2021-02-14,South,Oklahoma,Oklahoma City,Kyrie 6 'Enlightenment',17,75,1275,523,41%,Outlet
Kohl's,NIKE,1197831,2021-02-14,South,Oklahoma,Oklahoma City,Nike Tiempo Legend 8 Academy IC,11,90,990,386,39%,Outlet
Sports Direct,NIKE,1185732,2021-02-05,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Academy MG,24,39,936,309,33%,Outlet
Sports Direct,NIKE,1185732,2021-02-05,Northeast,Connecticut,Hartford,Nike React Presto Premium,39,66,2574,952,37%,Outlet
Sports Direct,NIKE,1185732,2021-02-05,Northeast,Connecticut,Hartford,Zoom Freak 1 'Employee of the Month',32,96,3072,1198,39%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike ZoomX Vaporfly NEXT%,26,182,4732,2035,43%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike SB Check,32,68,2176,979,45%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike Free RN Flyknit 3.0 2020,23,75,1725,552,32%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike Air Zoom Structure 22,27,34,918,294,32%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike Drop-Type Mid,39,53,2067,703,34%,Outlet
Sports Direct,NIKE,1185732,2021-03-03,Northeast,Connecticut,Hartford,Nike iSPA React,29,85,2465,961,39%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,Nike PhantomVNM Club FG,28,155,4340,1996,46%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,Nike Air Max 90,30,64,1920,845,44%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,NikeCourt Air Zoom Zero,20,64,1280,461,36%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,Nike Air Force Max II,26,41,1066,341,32%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,Nike Air Max 270 React,37,40,1480,503,34%,Outlet
Sports Direct,NIKE,1185732,2021-04-04,Northeast,Connecticut,Hartford,Nike Mercurial Superfly 7 Academy MDS IC,26,94,2444,1026,42%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,Nike Air Max 1 Print,40,191,7640,3362,44%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,Nike Air Max 97 SE,35,83,2905,1278,44%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,NikeCourt Air Zoom Resistance,32,83,2656,903,34%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,Nike Phantom Venom Club IC,32,74,2368,781,33%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,Nike Benassi JDI SE,37,83,3071,1075,35%,Outlet
Sports Direct,NIKE,1185732,2021-05-03,Northeast,Connecticut,Hartford,Nike Mercurial Superfly 7 Elite MDS FG,41,128,5248,2204,42%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Club IC,40,206,8240,3873,47%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Nike Air VaporMax 360,38,124,4712,2215,47%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Nike Solarsoft,35,96,3360,1109,33%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Air Jordan 11 Retro Low,35,85,2975,1041,35%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Nike Zoom Fly 3 Premium,36,91,3276,1048,32%,Outlet
Sports Direct,NIKE,1185732,2021-06-05,Northeast,Connecticut,Hartford,Nike Zoom Gravity,39,128,4992,1947,39%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike MX-720-818,42,195,8190,3686,45%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Elite SE FG,38,120,4560,1915,42%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike Air Max 720 BETRUE,29,111,3219,1094,34%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike Air Force 1 Mid '07,34,94,3196,1151,36%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike Air Max 2017,43,93,3999,1320,33%,Outlet
Sports Direct,NIKE,1185732,2021-07-03,Northeast,Connecticut,Hartford,Nike EXP-X14 SE,40,152,6080,2310,38%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,NikeCourt Lite 2,40,194,7760,3259,42%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,Air Max 200 20,34,128,4352,1871,43%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,Nike x Undercover Air Max 720,36,107,3852,1348,35%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,Air Jordan 13 Retro,32,72,2304,760,33%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,Nike Cortez '72 S.D.,43,62,2666,880,33%,Outlet
Sports Direct,NIKE,1185732,2021-08-04,Northeast,Connecticut,Hartford,Nike Xarr,44,124,5456,2073,38%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Nike Air Max 97 On Air Jasmine Lasode,43,170,7310,3436,47%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Nike Air Force 1 GORE-TEX ®,40,93,3720,1748,47%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Kyrie 6 EP 'Chinese New Year',33,64,2112,676,32%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Nike Fly.By Mid,30,58,1740,592,34%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Nike Zoom KD12,41,58,2378,856,36%,Outlet
Sports Direct,NIKE,1185732,2021-09-03,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Academy MDS MG,45,83,3735,1569,42%,Outlet
Sports Direct,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Elite SE FG,46,153,7038,2956,42%,Outlet
Sports Direct,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike Epic React Flyknit 2,39,94,3666,1613,44%,Outlet
Sports Direct,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike MX-720-818,36,61,2196,813,37%,Outlet
Sports Direct,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Club Neymar Jr. MG,43,45,1935,697,36%,Outlet
Sports Direct,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike Air Streak Lite,50,45,2250,743,33%,Outlet
Foot Locker,NIKE,1185732,2021-10-05,Northeast,Connecticut,Hartford,Nike SB Zoom Stefan Janoski Canvas RM Premium,46,94,4324,1816,42%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Air VaporMax LX,51,149,7599,3268,43%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Wildhorse 6,37,105,3885,1787,46%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Air Zoom Pegasus 36,36,103,3708,1372,37%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Air Zoom Wildhorse 5,39,83,3237,1198,37%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Air Max 720 Waves,44,88,3872,1394,36%,Outlet
Foot Locker,NIKE,1185732,2021-11-04,Northeast,Connecticut,Hartford,Nike Benassi JDI BETRUE,52,116,6032,2352,39%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Kyrie 4,45,173,7785,3270,42%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Air Jordan 5 Retro,37,131,4847,2181,45%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Nike Flex 2020 RN,43,116,4988,1646,33%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Nike Drop-Type Premium,38,96,3648,1277,35%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Jordan Modero 2 VP,42,99,4158,1455,35%,Outlet
Foot Locker,NIKE,1185732,2021-12-03,Northeast,Connecticut,Hartford,Nike React Metcon,52,120,6240,2309,37%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Nike Joyride Dual Run,23,149,3427,1439,42%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Nike Classic Cortez,28,79,2212,885,40%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Nike React Element 55 Premium,19,72,1368,575,42%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Nike Mercurial Vapor 13 Academy MDS TF,24,24,576,265,46%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Jordan 'Why Not?' Zer0.2 SE,34,44,1496,539,36%,Outlet
Foot Locker,NIKE,1185732,2021-01-10,Northeast,Connecticut,Hartford,Nike Joyride CC,26,72,1872,880,47%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Connecticut,Hartford,Nike Tiempo Legend 8 Club TF,24,162,3888,1555,40%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Connecticut,Hartford,Nike Phantom Vision 2 Academy Dynamic Fit TF,24,41,984,384,39%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Connecticut,Hartford,Nike Zoom Fly Flyknit,18,53,954,410,43%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Rhode Island,Providence,Nike Air Max 98 SE,20,16,320,144,45%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Rhode Island,Providence,Nike Air Max Tailwind IV SP,34,40,1360,490,36%,Outlet
Foot Locker,NIKE,1185732,2021-02-08,Northeast,Rhode Island,Providence,Jordan Proto-Lyte,27,77,2079,977,47%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,Nike Mercurial Superfly 7 Academy TF,26,156,4056,1501,37%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,Nike x Hawkins High Cortez,27,45,1215,474,39%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,Nike Epic Phantom React Flyknit Icon Clash,17,56,952,447,47%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,Nike Air Max 2090,20,8,160,75,47%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,Nike Phantom Vision Academy Dynamic Fit MG,33,25,825,297,36%,Outlet
Foot Locker,NIKE,1185732,2021-03-06,Northeast,Rhode Island,Providence,NikeCourt Air Max Vapor Wing MS,25,58,1450,638,44%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,LeBron x John Elliott Icon,28,132,3696,1552,42%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,Nike Air Max 270 Flyknit,23,40,920,368,40%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,Air Jordan 13 Retro Chinese New Year,16,44,704,296,42%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,Nike Zoom Pegasus Turbo Shield,21,17,357,161,45%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,Nike Air Wildwood ACG,33,15,495,158,32%,Outlet
Foot Locker,NIKE,1185732,2021-04-07,Northeast,Rhode Island,Providence,Nike Air Max 720,26,60,1560,686,44%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,LeBron 16 Low,39,150,5850,2399,41%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,Air Jordan 14 Retro,32,58,1856,687,37%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,Nike Air Force 1 Type-2,32,60,1920,806,42%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,Nike Free RN Flyknit 3.0,27,51,1377,633,46%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,Nike SB Air Max Stefan Janoski 2,40,54,2160,799,37%,Outlet
Foot Locker,NIKE,1185732,2021-05-06,Northeast,Rhode Island,Providence,Nike Air Zoom Pegasus 36 Trail,36,93,3348,1473,44%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike Tiempo Legend 8 Club IC,36,176,6336,2534,40%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike Flex TR 9,35,105,3675,1433,39%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike Epic Phantom React,32,74,2368,995,42%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike Metcon 5 AMP,26,70,1820,837,46%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike SB Air Zoom Bruin Edge,39,66,2574,901,35%,Outlet
Foot Locker,NIKE,1185732,2021-06-08,Northeast,Rhode Island,Providence,Nike ISPA Air Max 720,43,119,5117,2303,45%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike x Undercover React Presto,38,173,6574,2498,38%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike Vandalised,32,114,3648,1350,37%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike Signal D/MS/X,27,78,2106,948,45%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike Air Max 720 (OBJ),31,60,1860,856,46%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike Vandalised LX,33,68,2244,763,34%,Outlet
Foot Locker,NIKE,1185732,2021-07-06,Northeast,Rhode Island,Providence,Nike Canyon,38,136,5168,2171,42%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,Nike Flex RN 2019,38,182,6916,2836,41%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,Nike Free RN 5.0,31,111,3441,1308,38%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,NikeCourt Air Max Vapor Wing MS,30,85,2550,1097,43%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,Nike Air Max 90 NS SE,29,47,1363,586,43%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,Nike Mercurial Vapor 13 Club TF,37,40,1480,533,36%,Outlet
Foot Locker,NIKE,1185732,2021-08-07,Northeast,Rhode Island,Providence,Nike React Vision,38,96,3648,1715,47%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike Air Max 2090,39,128,4992,2097,42%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike Air Max Dia Winter,30,79,2370,877,37%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike Mercurial Superfly 7 Elite SE FG,29,39,1131,486,43%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike Zoom Pegasus Turbo 2,30,32,960,442,46%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike SB Shane,34,33,1122,404,36%,Outlet
Foot Locker,NIKE,1185732,2021-09-06,Northeast,Rhode Island,Providence,Nike Kawa Shower,41,64,2624,1181,45%,Outlet
Foot Locker,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Nike Air VaporMax 360,37,113,4181,1714,41%,Outlet
Foot Locker,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Air Jordan 1 Mid,38,68,2584,982,38%,Outlet
Foot Locker,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Nike Phantom Vision 2 Academy Dynamic Fit MG,40,30,1200,528,44%,Outlet
Foot Locker,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Nike Air Max FF 720,39,23,897,404,45%,Outlet
Foot Locker,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Jordan Proto-Max 720,40,23,920,304,33%,Outlet
Sports Direct,NIKE,1185732,2021-10-08,Northeast,Rhode Island,Providence,Nike Joyride Run Flyknit,47,66,3102,1365,44%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike Odyssey React Flyknit 2,40,105,4200,1764,42%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike Joyride Optik,40,74,2960,1243,42%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike React Element 55 SE,37,68,2516,1132,45%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike Air Max Dia LX,36,68,2448,1102,45%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike Metcon 5,43,61,2623,866,33%,Outlet
Sports Direct,NIKE,1185732,2021-11-07,Northeast,Rhode Island,Providence,Nike Benassi,46,83,3818,1680,44%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Zoom KD12 'YouTube',48,160,7680,2995,39%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Air Force 1 React,37,102,3774,1396,37%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Air Max 90,40,88,3520,1654,47%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Air Zoom Pegasus 36,34,77,2618,1126,43%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Air Max 98 NRG,41,74,3034,1123,37%,Outlet
Sports Direct,NIKE,1185732,2021-12-06,Northeast,Rhode Island,Providence,Nike Zoom Fly 3,51,111,5661,2434,43%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Kyrie 6 EP,28,140,3920,1294,33%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Nike Air Force 1 Shadow,28,88,2464,838,34%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Nike Air Max Tailwind IV,22,75,1650,479,29%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Nike Potential 3,25,33,825,256,31%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Nike Mercurial Vapor 13 Academy IC,39,47,1833,587,32%,Outlet
Sports Direct,NIKE,1185732,2021-01-17,Northeast,Rhode Island,Providence,Nike x Olivia Kim Air Max 98,26,83,2158,734,34%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Rhode Island,Providence,NikeCourt Royale,26,155,4030,1491,37%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Rhode Island,Providence,Nike Air Huarache,31,53,1643,575,35%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Rhode Island,Providence,KD Trey 5 VII EP,24,70,1680,487,29%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Massachusetts,Boston,Nike Phantom Venom Academy FG,27,75,2025,648,32%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Massachusetts,Boston,Nike Mercurial Vapor XII Club MG,36,53,1908,515,27%,Outlet
Sports Direct,NIKE,1185732,2021-02-15,Northeast,Massachusetts,Boston,Nike Phantom Vision 2 Elite Dynamic Fit FG,30,80,2400,768,32%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Nike Air Force 1 Mid '07,28,155,4340,1476,34%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Nike Metcon 5 AMP,31,61,1891,643,34%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Nike Air Max 270 React,23,60,1380,442,32%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Nike Air Force 1 '07 Premium,25,93,2325,651,28%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Air Jordan 12 Retro,36,31,1116,335,30%,Outlet
Sports Direct,NIKE,1185732,2021-03-13,Northeast,Massachusetts,Boston,Nike Air Max 98 LX,31,68,2108,780,37%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike Mercurial Superfly 7 Club MG,28,149,4172,1377,33%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike Phantom Venom Academy TF,28,51,1428,514,36%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike Mercurial Superfly 7 Academy MDS MG,22,51,1122,348,31%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike SB Dunk High Pro,23,39,897,251,28%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike Phantom Vision Academy Dynamic Fit MG,33,44,1452,392,27%,Outlet
Sports Direct,NIKE,1185732,2021-04-14,Northeast,Massachusetts,Boston,Nike Air Max 270 React,30,94,2820,1015,36%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Nike Tiempo Legend 8 Elite FG,41,173,7093,2553,36%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Nike SB Zoom Stefan Janoski Canvas RM,34,68,2312,832,36%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Nike Flex Contact 3,30,68,2040,632,31%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Jordan 'Why Not?' Zer0.2 SE PF,32,54,1728,518,30%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Nike Shox TL Nova SP,39,60,2340,655,28%,Outlet
Sports Direct,NIKE,1185732,2021-05-13,Northeast,Massachusetts,Boston,Nike Air Max 90,43,104,4472,1520,34%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Benassi JDI Floral,39,196,7644,2675,35%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Phantom Vision 2 Club Dynamic Fit MG,36,114,4104,1313,32%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Potential 3,36,75,2700,837,31%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Epic React Flyknit 2,34,72,2448,685,28%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Phantom Vision Club Dynamic Fit FG,39,74,2886,924,32%,Outlet
Sports Direct,NIKE,1185732,2021-06-15,Northeast,Massachusetts,Boston,Nike Air Max 97,47,120,5640,1974,35%,Outlet
Sports Direct,NIKE,1185732,2021-07-13,Northeast,Massachusetts,Boston,Nike x Olivia Kim Air Force 1 '07,37,180,6660,2198,33%,Outlet
Sports Direct,NIKE,1185732,2021-07-13,Northeast,Massachusetts,Boston,Nike TiempoX Lunar Legend VII Pro TF,36,105,3780,1399,37%,Outlet
Sports Direct,NIKE,1185732,2021-07-13,Northeast,Massachusetts,Boston,Nike M2K Tekno,32,88,2816,845,30%,Outlet
Sports Direct,NIKE,1185732,2021-07-13,Northeast,Massachusetts,Boston,Nike React City,34,77,2618,838,32%,Outlet
