Retailer,Brand,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method
West Gear,PUMA,1128299,10/24/2021,West,Oregon,Portland,PWRFrame TR 2 Men's Training Shoes,128,93,11922,5365,45%,Outlet
West Gear,PUMA,1128299,10/24/2021,West,Oregon,Portland,Electrify NITRO 3 Knit Men's Running Shoes,301,123,37065,13714,37%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,Liberate NITRO 2 'Marathon Series' Men's Running Shoes,329,190,62461,23110,37%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,Deviate NITRO Elite 2 'Marathon Series' Men's Running Shoes,521,202,105145,41007,39%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,Voyage NITRO 3 Men's Running Shoes,356,152,54133,22736,42%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,Explore Nitro Mid GTX Men's Hiking Shoes,329,149,48982,20083,41%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,ForeverRun NITRO Knit Men's Running Shoes,438,145,63558,29237,46%,Outlet
West Gear,PUMA,1128299,11/24/2021,West,Oregon,Portland,ULTRA PLAY TT Men's Football Boots,82,165,13557,5016,37%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,FUTURE PLAY Men's Indoor Football Boots,107,225,24035,10095,42%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,Velocity Nitro 2 Men's Running Shoes,329,233,76596,30639,40%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,FUTURE PLAY TT Men's Football Boots,99,193,19030,7802,41%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,Velocity NITRO 2 GORE-TEXÂ® Men's Trail Running Shoes,384,165,63283,24680,39%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,Magnify NITRO 2 Men's Running Shoes,411,157,64516,30323,47%,Outlet
West Gear,PUMA,1128299,12/23/2021,West,Oregon,Portland,Velocity Nitro 2 Men's Running Shoes,329,201,66077,22466,34%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,FUTURE PLAY FG/AG Men's Football Boots,125,120,14956,6281,42%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,ULTRA PLAY FG/AG Men's Football Boots,110,124,13586,5978,44%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,Fast-R Nitro Elite Men's Running Shoes,630,128,80654,34681,43%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,SOFTRIDE One4all Men's Walking Shoes,89,78,6943,3194,46%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,Explore Nitro Mid GTX Men's Hiking Shoes,411,68,27943,14251,51%,Outlet
West Gear,PUMA,1128299,1/17/2021,West,Oregon,Portland,ULTRA MATCH+ LL FG/AG Men's Football Shoes,219,140,30681,12272,40%,Outlet
West Gear,PUMA,1128299,2/17/2021,West,Oregon,Portland,PUMA Bowling 22.1 Unisex Cricket Shoes,307,175,53694,24162,45%,Outlet
West Gear,PUMA,1128299,2/17/2021,West,Oregon,Portland,PUMA Spike 22.2 Unisex Cricket Shoes,164,124,20380,8763,43%,Outlet
West Gear,PUMA,1128299,2/17/2021,West,Oregon,Portland,PUMA Spike 22.1 Unisex Cricket Shoes,197,132,26035,11195,43%,Outlet
West Gear,PUMA,1128299,2/9/2020,West,Nevada,Las Vegas,PUMA Spike 22.2 Unisex Cricket Shoes,185,550,101697,40679,40%,In-store
West Gear,PUMA,1128299,2/10/2020,West,Nevada,Las Vegas,PUMA Spike 22.2 Unisex Cricket Shoes,185,450,83207,29122,35%,In-store
West Gear,PUMA,1128299,2/11/2020,West,Nevada,Las Vegas,PUMA Spike 22.2 Unisex Cricket Shoes,164,500,82178,45198,55%,In-store
West Gear,PUMA,1128299,2/12/2020,West,Nevada,Las Vegas,PUMA Spike 22.1 Unisex Cricket Shoes,197,500,98616,19723,20%,In-store
West Gear,PUMA,1128299,2/13/2020,West,Nevada,Las Vegas,PUMA 22 FH Rubber Unisex Cricket Shoes,142,700,99707,39883,40%,In-store
West Gear,PUMA,1128299,2/14/2020,West,Nevada,Las Vegas,ATTACANTO TT Men's Football Boots,74,650,48064,12016,25%,In-store
West Gear,PUMA,1128299,2/15/2020,West,Nevada,Las Vegas,PUMA 22 FH Rubber Unisex Cricket Shoes,142,525,74780,29912,40%,In-store
West Gear,PUMA,1128299,2/16/2020,West,Nevada,Las Vegas,Robust V2 Men's Shoes,53,475,25103,8786,35%,In-store
West Gear,PUMA,1128299,2/17/2020,West,Nevada,Las Vegas,Scorch Runner V2 Men's Shoes,55,475,26014,14308,55%,In-store
West Gear,PUMA,1128299,2/18/2020,West,Nevada,Las Vegas,Robust V2 Men's Shoes,53,400,21140,4228,20%,In-store
West Gear,PUMA,1128299,2/19/2020,West,Nevada,Las Vegas,Robust V2 Men's Shoes,53,600,31710,11098,35%,In-store
West Gear,PUMA,1128299,2/20/2020,West,Nevada,Las Vegas,Puma Foam Stride Men's Running Shoes,58,600,34668,6934,20%,In-store
West Gear,PUMA,1128299,2/21/2020,West,Nevada,Las Vegas,Flyer Runner Engineered Knit Men's Shoes,65,450,29084,10179,35%,In-store
West Gear,PUMA,1128299,2/22/2020,West,Nevada,Las Vegas,Puma Coarse Men's Running Shoes,55,400,21907,6572,30%,In-store
West Gear,PUMA,1128299,2/23/2020,West,Nevada,Las Vegas,Flyer Runner Engineered Knit Men's Shoes,68,400,27058,13529,50%,In-store
West Gear,PUMA,1128299,2/24/2020,West,Nevada,Las Vegas,Puma Coarse Men's Running Shoes,55,450,24645,3697,15%,In-store
West Gear,PUMA,1128299,2/25/2020,West,Nevada,Las Vegas,Cricket Square Men's Shoes,75,550,41423,14498,35%,In-store
West Gear,PUMA,1128299,2/26/2020,West,Nevada,Las Vegas,Aviator Profoam Sky Women's Running Shoes,110,550,60259,12052,20%,In-store
West Gear,PUMA,1128299,2/27/2020,West,Nevada,Las Vegas,ULTRA PLAY Men's Football Boots,123,375,46223,16178,35%,In-store
West Gear,PUMA,1128299,2/28/2020,West,Nevada,Las Vegas,Fast-FWD Nitro Elite Men's Running Shoes,466,350,163004,48901,30%,In-store
West Gear,PUMA,1128299,3/1/2020,West,Nevada,Las Vegas,Deviate Nitro 2 First Mile Men's Running Shoes,307,325,99717,49859,50%,In-store
West Gear,PUMA,1128299,3/2/2020,West,Nevada,Las Vegas,Velocity Nitro 2 Fade Men's Running Shoes,230,375,86291,12944,15%,In-store
West Gear,PUMA,1128299,3/3/2020,West,Nevada,Las Vegas,Voyage NITRO 2 Men's Trail Running Shoes,263,575,151217,52926,35%,In-store
West Gear,PUMA,1128299,3/4/2020,West,Nevada,Las Vegas,SOFTRIDE Fly Men's Walking Shoes,90,575,51813,10363,20%,In-store
West Gear,PUMA,1128299,3/5/2020,West,Nevada,Las Vegas,Explore Nitro Men's Hiking Shoes,226,425,96050,33618,35%,In-store
West Gear,PUMA,1128299,3/6/2020,West,Nevada,Las Vegas,SOFTRIDE Fly Men's Walking Shoes,96,400,38345,11504,30%,In-store
West Gear,PUMA,1128299,3/7/2020,West,Nevada,Las Vegas,Fuse 2.0 Tiger Camo Men's Training Shoes,151,350,52730,26365,50%,In-store
West Gear,PUMA,1128299,3/8/2020,West,Nevada,Las Vegas,Twitch Runner Unisex Running Shoes,99,475,46836,7025,15%,In-store
West Gear,PUMA,1128299,3/9/2020,West,Nevada,Las Vegas,Lex Men's Training Shoes,98,675,66002,23101,35%,In-store
West Gear,PUMA,1128299,3/10/2020,West,Nevada,Las Vegas,Explore Nitro Men's Hiking Shoes,256,675,172892,34578,20%,In-store
West Gear,PUMA,1128299,3/11/2020,West,Nevada,Las Vegas,TACTO II Men's Indoor Turf Football Boots,88,475,41631,14571,35%,In-store
West Gear,PUMA,1128299,3/12/2020,West,Nevada,Las Vegas,Incinerate Unisex Running Shoes,64,475,30569,9171,30%,In-store
West Gear,PUMA,1128299,3/13/2020,West,Nevada,Las Vegas,Disperse XT 2 Unisex Training Shoes,83,400,33085,16542,50%,In-store
West Gear,PUMA,1128299,3/14/2020,West,Nevada,Las Vegas,Aviator Profoam Sky Better Unisex Running Shoes,121,500,60260,9039,15%,In-store
West Gear,PUMA,1128299,3/15/2020,West,Nevada,Las Vegas,Turf Slip On Men's Sneakers,66,425,27934,9777,35%,In-store
West Gear,PUMA,1128299,3/16/2020,West,Nevada,Las Vegas,Pure XT RE:Collection Men's Training Shoes,105,425,44817,8963,20%,In-store
West Gear,PUMA,1128299,3/17/2020,West,Nevada,Las Vegas,PUMA x one8 Fuse 2.0 Camo Unisex Training Shoes,174,425,74160,25956,35%,In-store
West Gear,PUMA,1128299,3/18/2020,West,Nevada,Las Vegas,Liberate NITRO Fireglow Men's Running Shoes,226,275,62150,18645,30%,In-store
West Gear,PUMA,1128299,1/6/2020,West,Nevada,Las Vegas,Disperse XT 2 Off-Season Men's Training Shoes,84,70,5847,3801,65%,Online
West Gear,PUMA,1128299,1/7/2020,West,Nevada,Las Vegas,Grandeur Unisex Running Shoes,75,128,9640,2892,30%,Online
West Gear,PUMA,1128299,1/8/2020,West,Nevada,Las Vegas,Shore Men's Running Shoes,75,158,11900,5950,50%,Online
West Gear,PUMA,1128299,1/9/2020,West,Nevada,Las Vegas,Troy MU Unisex Shoes,60,128,7712,3085,40%,Online
West Gear,PUMA,1128299,1/10/2020,West,Nevada,Las Vegas,LQDCELL Method Men's Training Shoes,105,119,12549,6651,53%,Online
West Gear,PUMA,1128299,1/11/2020,West,Nevada,Las Vegas,Hybrid NX Men's Running Shoes,103,74,7601,3496,46%,Online
West Gear,PUMA,1128299,1/12/2020,West,Nevada,Las Vegas,Cell Phase Men's Running Shoes,93,52,4814,3370,70%,Online
West Gear,PUMA,1128299,1/13/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,62,116,7148,2430,34%,Online
West Gear,PUMA,1128299,1/14/2020,West,Nevada,Las Vegas,SOFTRIDE Rift Tech Men's Walking Shoes,98,160,15645,8605,55%,Online
West Gear,PUMA,1128299,1/15/2020,West,Nevada,Las Vegas,Enzo Sport Men's Running Shoes,83,120,9925,3970,40%,Online
West Gear,PUMA,1128299,1/16/2020,West,Nevada,Las Vegas,Hybrid NX Men's Running Shoes,103,104,10682,5662,53%,Online
West Gear,PUMA,1128299,1/17/2020,West,Nevada,Las Vegas,SOFTRIDE Rift Men's Walking Shoes,89,84,7477,3514,47%,Online
West Gear,PUMA,1128299,1/18/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,58,47,2716,1901,70%,Online
West Gear,PUMA,1128299,1/19/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,58,94,5431,1847,34%,Online
West Gear,PUMA,1128299,1/20/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,58,143,8263,4214,51%,Online
West Gear,PUMA,1128299,1/21/2020,West,Nevada,Las Vegas,Liberate Nitro Men's Running Shoes,181,102,18441,7008,38%,Online
West Gear,PUMA,1128299,1/22/2020,West,Nevada,Las Vegas,Cell Fraction Fade Men's Running Shoes,105,120,12654,6707,53%,Online
West Gear,PUMA,1128299,1/23/2020,West,Nevada,Las Vegas,UltraRide ProFoam Men's Running Shoes,136,75,10169,4678,46%,Online
West Gear,PUMA,1128299,1/24/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,62,52,3204,2115,66%,Online
West Gear,PUMA,1128299,1/25/2020,West,Nevada,Las Vegas,Gamble Menâ€™s Sneakers,55,95,5203,1769,34%,Online
West Gear,PUMA,1128299,1/26/2020,West,Nevada,Las Vegas,Hybrid NX Ozone Running Shoes,114,149,16978,9847,58%,Online
West Gear,PUMA,1128299,1/27/2020,West,Nevada,Las Vegas,SOFTRIDE Vital Repel Men's Walking Shoes,68,104,7035,3025,43%,Online
West Gear,PUMA,1128299,1/28/2020,West,Nevada,Las Vegas,NRGY Neko Engineer Knit Men's Running Shoes,98,116,11343,6465,57%,Online
West Gear,PUMA,1128299,1/29/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,62,90,5545,2773,50%,Online
West Gear,PUMA,1128299,1/30/2020,West,Nevada,Las Vegas,NRGY Comet Unisex Running Shoes,62,60,3697,2588,70%,Online
West Gear,PUMA,1128299,1/31/2020,West,Nevada,Las Vegas,Eternity Nitro Men's Running Shoes,196,131,25658,8980,35%,Online
West Gear,PUMA,1128299,2/1/2020,West,Nevada,Las Vegas,Eternity Nitro Men's Running Shoes,214,189,40384,23019,57%,Online
West Gear,PUMA,1128299,2/2/2020,West,Nevada,Las Vegas,Liberate Nitro Men's Running Shoes,211,165,34804,14270,41%,Online
West Gear,PUMA,1128299,2/3/2020,West,Nevada,Las Vegas,SOFTRIDE Rift Breeze one8 Men's Walking Shoes,82,165,13557,7999,59%,Online
West Gear,PUMA,1128299,2/4/2020,West,Nevada,Las Vegas,Hybrid NX Ozone Running Shoes,110,111,12161,6202,51%,Online
West Gear,PUMA,1128299,2/5/2020,West,Nevada,Las Vegas,Cell Phase Men's Running Shoes,84,81,6766,5007,74%,Online
West Gear,PUMA,1128299,2/6/2020,West,Nevada,Las Vegas,Flyer Runner Engineered Knit Men's Running Shoes,68,174,11770,4708,40%,Online
West Gear,PUMA,1128299,2/7/2020,West,Nevada,Las Vegas,SOFTRIDE Rift Men's Walking Shoes,84,218,18210,9652,53%,Online
West Gear,PUMA,1128299,2/8/2020,West,Nevada,Las Vegas,SOFTRIDE Vital Men's Running Shoes,68,174,11770,4237,36%,Online
West Gear,PUMA,1128299,2/9/2020,West,Nevada,Las Vegas,LQDCELL Method Men's Training Shoes,105,143,15080,7992,53%,Online
West Gear,PUMA,1128299,2/10/2020,West,Nevada,Las Vegas,KING Top FG Unisex Football Boots,181,117,21153,10365,49%,Online
West Gear,PUMA,1128299,2/11/2020,West,Nevada,Las Vegas,Anzarun Unisex Sneakers,99,130,12818,8973,70%,Online
West Gear,PUMA,1128299,2/12/2020,West,Nevada,Las Vegas,Taper Unisex Sneakers,77,145,11119,3336,30%,Online
West Gear,PUMA,1128299,2/13/2020,West,Nevada,Las Vegas,Taper Unisex Sneakers,82,210,17255,9145,53%,Online
West Gear,PUMA,1128299,2/14/2020,West,Nevada,Las Vegas,SOFTRIDE Sophia Shimmer Women's Walking Shoes,148,182,26921,10499,39%,Online
West Gear,PUMA,1128299,2/15/2020,West,Nevada,Las Vegas,Driver IDP,92,152,14030,7296,52%,Online
West Gear,PUMA,1128299,2/16/2020,West,Nevada,Las Vegas,Leadcat 2.0 Shower Men's Slides,41,124,5092,2393,47%,Online
West Gear,PUMA,1128299,2/17/2020,West,Nevada,Las Vegas,SOFTRIDE Massage Men's Slides,50,138,6877,4677,68%,Online
West Gear,PUMA,1128299,2/18/2020,West,Nevada,Las Vegas,SOFTRIDE Massage Men's Slides,58,108,6211,2112,34%,Online
West Gear,PUMA,1128299,2/19/2020,West,Nevada,Las Vegas,Royalcat Comfort Unisex Slides,68,174,11913,5718,48%,Online
West Gear,PUMA,1128299,2/20/2020,West,Nevada,Las Vegas,Royalcat Memory Foam Unisex Slides,41,162,6653,2262,34%,Online
West Gear,PUMA,1128299,2/21/2020,West,Nevada,Las Vegas,BMW MMS Leadcat 2.0 Unisex Slides,45,117,5286,2643,50%,Online
West Gear,PUMA,1128299,2/22/2020,West,Nevada,Las Vegas,SOFTRIDE Massage Men's Slides,53,112,5888,2591,44%,Online
West Gear,PUMA,1128299,2/23/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,45,120,5388,3287,61%,Online
West Gear,PUMA,1128299,2/24/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,45,113,5074,1522,30%,Online
West Gear,PUMA,1128299,2/25/2020,West,Nevada,Las Vegas,SOFTRIDE one8 V1 Men's Slides,66,138,9070,4444,49%,Online
West Gear,PUMA,1128299,2/26/2020,West,Nevada,Las Vegas,Leadcat 2.0 Shower Men's Slides,41,165,6776,2372,35%,Online
West Gear,PUMA,1128299,2/27/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,54,109,5910,2659,45%,Online
West Gear,PUMA,1128299,2/28/2020,West,Nevada,Las Vegas,Man City Leadcat 2.0 Unisex Slides,49,105,5175,2174,42%,Online
West Gear,PUMA,1128299,3/1/2020,West,Nevada,Las Vegas,Mercedes AMG Petronas F1 SOFTRIDE Men's Slides,71,81,5723,3491,61%,Online
West Gear,PUMA,1128299,3/2/2020,West,Nevada,Las Vegas,Porsche Legacy Leadcat 2.0 Unisex Slides,46,94,4324,1081,25%,Online
West Gear,PUMA,1128299,3/3/2020,West,Nevada,Las Vegas,Royalcat Memory Foam Unisex Slides,45,155,7003,3361,48%,Online
West Gear,PUMA,1128299,3/4/2020,West,Nevada,Las Vegas,Mercedes AMG Petronas F1 Leadcat 2.0 Men's Slides,50,150,7434,2528,34%,Online
West Gear,PUMA,1128299,3/5/2020,West,Nevada,Las Vegas,BMW M Motorsport SOFTRIDE Men's Slides,71,106,7490,3445,46%,Online
West Gear,PUMA,1128299,3/6/2020,West,Nevada,Las Vegas,Mercedes AMG Petronas F1 Leadcat 2.0 Men's Slides,45,108,4879,2000,41%,Online
West Gear,PUMA,1128299,3/7/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,58,88,5061,3239,64%,Online
West Gear,PUMA,1128299,3/8/2020,West,Nevada,Las Vegas,Royalcat Comfort Unisex Slides,55,133,7284,1894,26%,Online
West Gear,PUMA,1128299,3/9/2020,West,Nevada,Las Vegas,Royalcat Comfort Unisex Slides,48,196,9392,4414,47%,Online
West Gear,PUMA,1128299,3/10/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,58,189,10869,3695,34%,Online
West Gear,PUMA,1128299,3/11/2020,West,Nevada,Las Vegas,Shibui Cat Unisex Slides,54,119,6452,3032,47%,Online
West Gear,PUMA,1128299,3/12/2020,West,Nevada,Las Vegas,SOFTRIDE Basketball Jaws Men's Slides,58,133,7648,3365,44%,Online
West Gear,PUMA,1128299,3/13/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,52,112,5858,3515,60%,Online
West Gear,PUMA,1128299,3/14/2020,West,Nevada,Las Vegas,PUMA x Neymar Jr. Leadcat 2.0 CLBR Unisex Slides,66,150,9859,2662,27%,Online
West Gear,PUMA,1128299,3/15/2020,West,Nevada,Las Vegas,Leadcat 2.0 Unisex Slides,40,123,4883,2441,50%,Online
West Gear,PUMA,1128299,3/16/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,72,123,8893,2935,33%,Online
West Gear,PUMA,1128299,3/17/2020,West,Nevada,Las Vegas,Popcat Unisex Slides,38,115,4408,2028,46%,Online
West Gear,PUMA,1128299,3/18/2020,West,Nevada,Las Vegas,SOFTRIDE one8 V1 Men's Slides,66,72,4732,2130,45%,Online
West Gear,PUMA,1128299,1/6/2020,West,Nevada,Las Vegas,Gen G Leadcat 2.0 Unisex Slides,90,250,22596,12428,55%,Outlet
West Gear,PUMA,1128299,1/7/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,58,475,27316,5463,20%,Outlet
West Gear,PUMA,1128299,1/8/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,58,525,30191,12076,40%,Outlet
West Gear,PUMA,1128299,1/9/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,54,425,23043,5761,25%,Outlet
West Gear,PUMA,1128299,1/10/2020,West,Nevada,Las Vegas,SOFTRIDE Massage Men's Slides,53,425,22345,8938,40%,Outlet
West Gear,PUMA,1128299,1/11/2020,West,Nevada,Las Vegas,BMW MMS Leadcat 2.0 Unisex Slides,41,275,11143,3900,35%,Outlet
West Gear,PUMA,1128299,1/12/2020,West,Nevada,Las Vegas,Royalcat Memory Foam Unisex Slides,39,200,7721,4246,55%,Outlet
West Gear,PUMA,1128299,1/13/2020,West,Nevada,Las Vegas,SOFTRIDE Men's Slides,45,400,18071,3614,20%,Outlet
West Gear,PUMA,1128299,1/14/2020,West,Nevada,Las Vegas,Leadcat 2.0 Shower Men's Slides,40,550,21834,8734,40%,Outlet
West Gear,PUMA,1128299,1/15/2020,West,Nevada,Las Vegas,Leadcat 2.0 Unisex Slides,51,400,20482,5121,25%,Outlet
West Gear,PUMA,1128299,1/16/2020,West,Nevada,Las Vegas,Nitrocat V Unisex Slides,110,400,43825,17530,40%,Outlet
West Gear,PUMA,1128299,1/17/2020,West,Nevada,Las Vegas,one8 Virat Kohli Men's Slides,66,300,19718,6901,35%,Outlet
West Gear,PUMA,1128299,1/18/2020,West,Nevada,Las Vegas,one8 Virat Kohli Men's Slides,82,175,14379,7908,55%,Outlet
West Gear,PUMA,1128299,1/19/2020,West,Nevada,Las Vegas,PUMAx1DER Mirage Mox Unisex Slides,99,375,36976,7395,20%,Outlet
West Gear,PUMA,1128299,1/20/2020,West,Nevada,Las Vegas,PUMAx1DER Popcat 20 Unisex Slides,44,550,24095,9638,40%,Outlet
West Gear,PUMA,1128299,1/21/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,28,350,9771,2443,25%,Outlet
West Gear,PUMA,1128299,1/22/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,28,400,11167,4467,40%,Outlet
West Gear,PUMA,1128299,1/23/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,30,300,9033,3162,35%,Outlet
West Gear,PUMA,1128299,1/24/2020,West,Nevada,Las Vegas,Leadcat FTR Comfort Men's Slides,45,200,9036,4970,55%,Outlet
West Gear,PUMA,1128299,1/25/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,30,350,10538,2108,20%,Outlet
West Gear,PUMA,1128299,1/26/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,33,550,17916,8062,45%,Outlet
West Gear,PUMA,1128299,1/27/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,33,400,13030,3909,30%,Outlet
West Gear,PUMA,1128299,1/28/2020,West,Nevada,Las Vegas,Purecat Unisex Slides,30,400,12044,5420,45%,Outlet
West Gear,PUMA,1128299,1/29/2020,West,Nevada,Las Vegas,Leadcat Men's Slides,34,300,10266,4106,40%,Outlet
West Gear,PUMA,1128299,1/30/2020,West,Nevada,Las Vegas,Leadcat Men's Slides,31,200,6132,3679,60%,Outlet
West Gear,PUMA,1128299,1/31/2020,West,Nevada,Las Vegas,Leadcat Men's Slides,33,450,14782,3696,25%,Outlet
West Gear,PUMA,1128299,2/1/2020,West,Nevada,Las Vegas,Leadcat Men's Slides,48,700,33542,15094,45%,Outlet
West Gear,PUMA,1128299,2/2/2020,West,Nevada,Las Vegas,Popcat 20 Unisex Slides,37,550,20327,6098,30%,Outlet
West Gear,PUMA,1128299,2/3/2020,West,Nevada,Las Vegas,Popcat 20 Unisex Slides,49,550,27108,12199,45%,Outlet
West Gear,PUMA,1128299,2/4/2020,West,Nevada,Las Vegas,PUMA x P.A.M. Puffy Men's Sandals,70,425,29564,11825,40%,Outlet
West Gear,PUMA,1128299,2/5/2020,West,Nevada,Las Vegas,Pebble V3 Men's Sandals,53,300,16019,9612,60%,Outlet
West Gear,PUMA,1128299,2/6/2020,West,Nevada,Las Vegas,Tsukisho V2 Men's Flip-Flops,33,600,19710,4927,25%,Outlet
West Gear,PUMA,1128299,2/7/2020,West,Nevada,Las Vegas,Tsukisho V2 Men's Flip-Flops,33,750,24637,9855,40%,Outlet
West Gear,PUMA,1128299,2/8/2020,West,Nevada,Las Vegas,Hexa Men's Sandals,38,600,22997,5749,25%,Outlet
West Gear,PUMA,1128299,1/6/2020,West,Nevada,Las Vegas,Smooth Men's Sandals,45,80,3614,2060,57%,Outlet
West Gear,PUMA,1128299,1/7/2020,West,Nevada,Las Vegas,Path Reload Men's Sandals,68,166,11365,2728,24%,Outlet
West Gear,PUMA,1128299,1/8/2020,West,Nevada,Las Vegas,Glen Unisex Sandals,48,173,8290,3565,43%,Outlet
West Gear,PUMA,1128299,1/9/2020,West,Nevada,Las Vegas,Shade IDP Men's Sandals,44,145,6352,1969,31%,Outlet
West Gear,PUMA,1128299,1/10/2020,West,Nevada,Las Vegas,Glen Unisex Sandals,51,140,7169,3083,43%,Outlet
West Gear,PUMA,1128299,1/11/2020,West,Nevada,Las Vegas,Zeal Men's Sandals,53,85,4539,1861,41%,Outlet
West Gear,PUMA,1128299,1/12/2020,West,Nevada,Las Vegas,Smooth Men's Sandals,49,70,3450,2105,61%,Outlet
West Gear,PUMA,1128299,1/13/2020,West,Nevada,Las Vegas,Shire Men's Sandals,44,140,6133,1411,23%,Outlet
